X,Y,Z,Cu,Domain
744.7621559078171,734.8931623102908,92.47016672198886,2.773221275169248,D2
967.50973243421,202.40459312571835,82.25830906174316,2.7005743204602193,D2
325.82535813815196,694.7981288184982,3.6970727201174225,2.028976252401519,D1
370.4597060348689,860.7190683258941,37.270234130673416,2.133341928049498,D1
469.5558112758079,132.10283730154393,4.869847231385127,1.3399621246786229,D1
189.4713590842857,614.3797405419198,10.928229111455801,2.031553956239784,D1
129.92150533547164,95.0957482299346,67.53056286674841,1.026572870552338,D1
475.7049262259337,725.7156282714269,71.32581963116982,2.266291992159468,D1
226.90934905088412,84.49321882352024,77.37206827516263,1.2892569785327477,D1
669.8139946825104,935.939822700626,86.54565480556629,2.3904285324100885,D2
437.1519188723307,137.40793003780217,73.943146847651,1.378019383426536,D1
832.6781960578375,958.8802459090804,80.0871592106632,3.1457378231304,D2
700.2651020022491,800.8841760850967,4.896370982327925,2.458798467363857,D2
312.36664138204105,593.6820044663541,23.45351504412986,1.93183454596878,D1
832.2598013952011,782.6241046295469,62.189777337524575,3.212588867841502,D2
804.7643574968018,795.1148389830859,85.81253046248231,2.9345181884931697,D2
387.47837903017444,946.0270628173303,0.45001249396591225,2.3429098027149022,D1
288.3281039302441,253.3833538391872,51.46293421163498,1.7056990684329252,D1
682.4955039749755,590.0758953583091,67.72873993643972,2.502180015105883,D2
139.75248360930982,95.04919756440123,2.9607289128613212,1.2295557628672007,D1
199.9082024751083,616.1657000241213,40.13555575533879,2.0191406796966063,D1
7.362269751005512,171.2913040927888,89.56348813836968,0.4222902091544899,D1
786.9243775021384,564.9506114724419,67.16128088558587,2.6724382425417694,D2
664.8508565920322,572.4305140338497,23.76583633605973,2.069184052590265,D2
705.1653786263352,465.9851529812273,85.27811296319126,2.275496067271223,D2
780.7290310219679,522.6317755131228,34.80314234095143,2.564687155873617,D2
458.91577553834,763.923390006588,85.33446711440594,1.9675629374572787,D1
568.7411959528937,799.2447165120666,29.894365111890554,2.419163665867086,D2
139.79699812765745,492.1532155754291,59.032025088314896,1.521922781229889,D1
114.53007353597344,599.5934415226122,39.69400677478341,1.6355155413889233,D1
668.4029617904716,931.2362356901018,27.4825050755067,2.536933537015594,D2
471.0962061431325,119.73358850112281,88.65575621718692,1.3614033555552782,D1
565.2361064811888,117.10356590011051,18.759368193949133,1.4484789349475438,D2
764.9988574160255,87.70901191076841,8.48115912357631,2.212458216756098,D2
634.7183200005908,657.8632850405278,34.19269385456604,2.3506537714378126,D2
553.5794006579958,418.6083007903795,71.76391476415675,1.9743518991385467,D2
559.2071607454135,774.3214161418432,80.74316059762818,2.1395894096587647,D2
303.9500980626122,671.2314133085926,99.87433700667648,2.0390979612919216,D1
30.817834567939407,333.6377583282382,29.63620570111649,0.7988442249944879,D1
436.71738923236234,898.3665473615357,40.79419511312822,2.11539307647971,D1
214.5846728195292,762.5321470706523,13.68212780296263,2.1256827760960615,D1
408.52864372463614,270.5349409101757,57.487192962303354,1.6395482120538314,D1
853.4030732681662,364.192017772054,99.75800372629172,2.823816506014653,D2
233.93948586534074,314.4399802042629,70.08810101206585,1.6940219278650563,D1
58.30274168906602,157.61164862499965,59.521284041337175,0.9879218273926236,D1
281.38389202199653,147.78337254219164,39.2369092921794,1.6051186510423818,D1
293.5937577666836,936.127463375744,91.52987602855548,2.2588294163862668,D1
661.916514726895,437.90403719875326,49.69165961303494,2.000142511352273,D2
557.0321523412783,383.31982277740985,13.43669133130615,1.7485045809542963,D2
783.8982091064134,729.6857086773779,36.53784631991335,2.4319106012697684,D2
664.3135403273875,552.9930652528999,6.716666884776689,2.2351681845878955,D2
406.3868614400705,936.1399868384623,20.197903768878156,1.6288952132095362,D1
814.0203846660346,780.3014939093922,1.7668780999912204,2.793734101062908,D2
166.9729199077039,479.3695641245404,45.327991650016344,1.6762683652113073,D1
22.71207313386048,376.35947348082624,63.45402649517972,1.0498548122542026,D1
90.04786077564175,986.631544924322,34.32924623789078,1.6969421091867098,D1
722.3593505964503,717.7602360036435,42.03817715052771,2.4775182637404,D2
461.8772302513874,951.1946600038411,95.92092728445759,2.3855759078684167,D1
161.2717790336018,118.47857721704136,75.19631215749155,1.1607305222929138,D1
501.0447751033635,850.5336791907825,54.085663694495125,2.431289541253285,D2
152.31210271316843,637.0738839912076,28.454087511182525,1.7278751855450951,D1
696.320375077736,121.92167833511259,89.69967987729952,1.93709694305407,D2
446.1562755740307,588.2579999692207,23.50971168806595,2.0596049318101284,D1
381.02122609648245,686.0963651054489,32.534273051667704,1.9577195094399413,D1
301.5120891478765,12.302685888602838,90.90648144229485,1.14147423552979,D1
630.2825931188885,454.3179618417466,52.95420552850724,1.9411061760590893,D2
361.8126105533904,825.3995111963211,74.23179494179767,2.081528288092667,D1
87.649919316101,295.35902534408984,59.07447941637661,0.9661014858254426,D1
118.00590212051532,458.5480817985511,65.34392090094951,1.40589810168071,D1
961.8976645495145,442.3141270678932,29.938329151482556,3.050860757370145,D2
908.580690707607,301.92739144249157,24.137206162666292,3.045852917585157,D2
699.7071338107496,918.4418955155542,32.249234716866525,2.6919393381169114,D2
265.8699614595196,781.2940354315159,15.544156408342246,2.010382993933925,D1
969.1763773477239,110.5884109961105,87.43143652908074,2.8256193065994677,D2
778.7509039657946,997.034657837573,28.324693325011406,3.14948769449345,D2
716.8901891589956,879.2000243077453,56.14893944143846,2.814241995135399,D2
449.3615021437887,283.90843786403894,79.1974425141374,1.3625184467463025,D1
272.241561845159,836.8965796609382,78.38241093757135,1.955002774339007,D1
96.39096215349929,106.41953187138287,43.83862585841929,1.1807899872676306,D1
902.6023965438417,999.1047304742386,47.62573085867257,3.526047845317329,D2
455.7762898336111,665.6847361065369,99.47017489350249,1.6815963221118713,D1
202.36336479523032,650.125015558797,67.4597476979024,1.9194225881123732,D1
305.9566241506525,90.44072698413275,81.46384431178826,1.43925456116873,D1
579.219568941896,897.0333988966253,90.2553969219232,2.0278276082471134,D2
176.77278293923172,28.999503204469423,78.75898362293393,1.2155369698509224,D1
856.6142840923756,240.82805804114705,18.51793449535676,2.7908179318225055,D2
758.51952983521,143.021875166635,56.21707337375722,2.2275594324027685,D2
719.4629559509368,776.7679406922185,10.189415731454488,2.725378135112411,D2
432.0930397751037,198.20422721289788,65.29221265639984,1.2187852634809242,D1
627.3088407024431,910.6382271308853,95.5349428187811,2.4538514097425814,D2
584.0979689127356,656.2690393274902,51.27320643001113,1.9826729131793805,D2
649.84660155482,36.16271049469621,43.29724928677672,1.5345654382109342,D2
84.44432113988908,5.4298341287004614,3.5842751418163177,0.99901538611881,D1
415.80740217060963,51.657917014398926,95.97745223292203,1.5098066214106345,D1
41.61417386189248,605.9251776477277,10.300268413015878,1.560271759282312,D1
493.99081924451895,801.4818108594153,4.107909330484693,2.238374483359356,D1
329.8612123327853,238.55282062738848,24.606661150493846,1.4966340434412166,D1
144.5241888660469,849.4088429230729,6.5530433918382425,1.9714491614352723,D1
103.40296772255164,57.23194015326038,45.51178424117624,1.10674480923599,D1
587.644572177712,800.9638536416762,51.60878012571124,2.1995294704682142,D2
170.5929685368861,927.7954301722804,31.25699490285839,2.085263612747858,D1
925.1201183767972,772.1083991043805,5.096048257488606,3.5427786470683533,D2
581.061139700395,698.1207839786372,11.16003682492267,2.05387382862319,D2
346.86980453483704,837.980218655383,38.45043779899281,1.9968417934193645,D1
590.9154914814168,40.15129954706642,6.052845082653613,1.3665218278090858,D2
22.803871029697497,201.7821107190554,69.81897256099134,0.8991435813208739,D1
958.5592132414454,124.92367930564308,20.702054152481196,2.8398012539299287,D2
482.30343694290025,504.5309901929865,30.20715687836385,1.789406602419268,D1
782.7352272502862,745.1881283288445,39.41257771780975,2.9823670960674225,D2
82.72999992243857,630.0118445763987,41.66096330691479,1.4300717789687178,D1
486.65833083816034,851.131099761935,0.16607076748005323,2.200318787007046,D1
490.70699435452093,155.21299244109088,11.207037099869755,1.4498425792737497,D1
937.8264549749829,734.6210919351615,86.2764563740878,3.2248267027501574,D2
571.7280523760754,193.0414908689041,0.1233062511908134,1.7532490015660476,D2
473.4894010569538,270.75875131780026,50.81673558128751,1.426552980271515,D1
266.9756630918936,709.9046972813039,48.95020065072081,1.733688571215776,D1
331.56899734255217,980.2047848986817,33.30941610106378,2.0974492672313296,D1
520.6724024715378,611.5436059770695,43.13270201464496,1.7204096198989869,D2
438.91146030504666,54.500314991295596,78.05811375265843,1.2921270213914415,D1
21.612079880330427,616.3089699275328,84.12037062149564,1.1721941373970055,D1
826.2919241943578,42.35055158016709,26.034854341525005,2.3144407720044233,D2
896.1607718397668,884.1457113668172,32.249044096772984,3.547352073673954,D2
140.24908899861077,709.5782851006207,24.248285302833274,1.8171355327528376,D1
554.0361435390494,173.12784642250324,47.98634005510651,1.5299720565571706,D2
108.57574113544355,91.72100582419806,68.3258357658813,1.1062368374825027,D1
672.2400930398117,183.53322888031897,22.825287546342054,1.9315195224649366,D2
281.2337838390083,980.0271795541925,33.073574205486665,1.9410854669515882,D1
659.4226346919017,458.56064245848984,93.03846175891505,2.0100576268373573,D2
726.9946142868827,784.080948341408,4.8569289846958075,2.344136922561404,D2
768.647491917657,636.4083421077769,46.07696052395662,2.7156842576499653,D2
107.74094595589656,572.4131499586373,71.15580415967779,1.5217950452112985,D1
916.0118451376079,145.1302546650497,15.045401155747406,2.9267169956225936,D2
230.21399089488082,946.024453558095,4.737402000548185,2.366650005016152,D1
37.41255617617978,301.34263251471793,13.820537163853075,0.9986075101599036,D1
554.8524693914834,578.0172158075421,91.88231935306828,1.8138452054484187,D2
370.92228386243875,699.7759445890661,0.9259781821123414,2.0295602988584247,D1
829.7897431324132,649.2331552453089,18.832197481135182,2.906787335773913,D2
808.2514720643018,940.5944096955185,3.128351290164455,3.187983867544674,D2
317.1388928227153,148.438989920058,11.062946756220327,1.574140565143489,D1
952.899395069745,508.35273844694206,62.014928662829625,3.1293551862878246,D2
290.91783814011865,404.03439074076596,24.163890873908578,1.8039224576917292,D1
515.0571292317145,474.1687294826181,56.92120504306768,1.8319966411474895,D2
255.96509056760274,119.21752619774462,59.019538276612614,1.2417468988802647,D1
936.0435700489634,134.09460987276535,84.9435333089779,2.951834730170678,D2
164.60781758201816,278.07554578125735,0.47413929118739206,1.5061517331781529,D1
44.91061939232899,304.70460376083133,85.33694593423668,1.0194885305743726,D1
435.09706000303794,427.90321368135,61.9119086426974,1.5440943779282572,D1
992.375564055837,610.9875470366283,16.27434861049576,3.241294029742973,D2
891.677266254914,634.629117418263,77.2937388135284,3.1108511198426068,D2
748.6080194569493,411.8108965855702,85.54915417905858,2.476985052330277,D2
890.7924908785249,408.7831094286971,25.42634837541573,2.81962506896793,D2
893.4466396978632,217.62852669696198,91.87936809026809,2.845452874432578,D2
518.858360386449,588.3062484090083,45.44574302986578,1.6621240264518706,D2
315.929051830793,317.0409113172379,60.342445433332145,1.5644408531522238,D1
772.012432110988,36.0598342773637,98.46495336176436,2.1414379404807926,D2
661.661263167761,418.40004415686036,36.15360786391994,2.3997934005099673,D2
373.6577288737101,474.1326750901703,81.31593458201128,1.5231831867157917,D1
94.46666806151526,225.592868204211,31.839911782845963,1.3478470143109471,D1
746.789611349026,572.4579331221157,79.9213522241491,2.5705427190518337,D2
262.46051592286466,565.7719004319209,60.07339188626425,1.897162589669485,D1
936.8131505337792,702.0021811103713,21.635569522540145,3.393046479072294,D2
240.97057500568474,647.94848220121,41.402609378923636,1.9683692171208174,D1
122.75793241148602,652.4330565210315,31.76356343635617,1.6309957485032573,D1
831.1126721249061,316.2141518240431,7.810839308036388,2.876367577439918,D2
153.28431662449404,787.4322219859539,2.9834770099697483,1.8127076693863722,D1
179.26830815773909,549.1443835996795,34.647865540718094,1.8766297251271487,D1
599.3827915208435,431.4181951798901,1.903414781748658,1.7454175381413144,D2
874.5620408374645,626.0124809410571,16.548775758177502,3.1193203049577187,D2
196.43466571457324,360.65733445025427,72.51833208508688,1.3920759661071367,D1
310.3236729000948,512.7392446067582,70.80912356835879,1.859866418509194,D1
777.4048382411776,736.7056884822202,73.85803864573826,3.0664696505379396,D2
971.8264260609674,886.4028867237078,31.715317112997877,3.609524633001606,D2
500.7411862023423,921.0571972951916,89.00194571176955,2.135624075007018,D2
143.89750255125077,503.6329251830992,59.38305480284476,1.4037541577660781,D1
13.936287708201544,520.275114740569,12.602634174662652,1.0485162451141978,D1
229.65602999885527,799.8704107638365,14.371866145553414,1.8027879249815815,D1
131.82221778652104,314.45069174420127,69.30954269297015,1.2083237406791805,D1
677.6586736128575,837.3823623450686,17.294393644207805,2.548515763377908,D2
121.83250462853113,494.14164651742345,50.72927015820433,1.6905456668412513,D1
506.329931620633,115.8567243352684,99.17744759287108,1.7856192630600933,D2
694.2624356428864,72.0591470729437,0.4007604733339498,1.7293837294559111,D2
581.1166092209023,841.9932110394631,1.6579801897556923,2.4220625945021546,D2
199.7756516600576,55.5679169068779,99.30845819305065,1.2903576462434325,D1
804.1245261822627,280.6114361336559,58.46388341341655,2.4879129138316136,D2
715.4071296158016,334.1300405015458,12.690997551851313,2.235048054928666,D2
738.9840039155417,172.9944451915938,89.73021997540937,2.122851888730278,D2
131.05775155731325,313.89336980198925,88.03803001276921,1.3588537080917193,D1
123.75380365034461,742.6925667250856,53.62004131113752,1.6863376375993875,D1
927.5625510065076,14.682843560070769,62.17920298607565,2.4577771395222436,D2
397.5781938249406,827.1734245206865,27.318719150087635,1.8395704422881087,D1
300.9486917809397,856.5480235745582,5.051969637200515,2.2340680959967454,D1
488.58404535153335,372.26157319154817,59.45676088908643,1.567449239852192,D1
662.8642127635824,153.6128990606348,29.475519320276298,1.6834001520340172,D2
955.6232570469699,600.8404079450809,66.3621046660352,3.3115645326419183,D2
286.446226882055,119.67255586489433,83.62451768426013,1.5172910916959979,D1
924.8084293120271,364.9193610782525,1.8160543914364058,3.038344531468539,D2
24.859491386256316,958.4291809009724,59.57137746857274,1.4714450725991544,D1
555.1980423268246,995.4644725836371,23.128053968685226,2.4909064921054633,D2
633.9751116810851,772.1048913545856,87.38884979038014,2.5244820207880494,D2
105.8974037507533,310.9615099207662,25.36645065618285,1.3286344966406198,D1
140.33959706391263,687.6650491660926,61.07701332354183,1.8905599985572725,D1
419.1143193163038,705.4063654840127,55.354084008961145,2.1267703867929284,D1
966.2319121431817,387.8416951636498,39.61665000592489,3.283961896942629,D2
596.0425532343728,640.8886345861594,67.7620763599794,2.1347618230902015,D2
933.0232216002112,10.727644975676242,72.5769634715434,2.7655954916183405,D2
804.3609156129708,209.05765860224145,56.69377953193868,2.5180080393267095,D2
467.3816015552915,525.0883029672611,75.84222371847541,1.590046030407914,D1
784.7634492521875,163.75130425829587,98.34170759929376,2.4144985938796695,D2
17.836783976987736,165.90686787653362,41.92723879008051,0.5426362803522267,D1
109.14399676573494,836.304290550238,51.45830518855309,1.6721675325621506,D1
829.4286148827364,989.1330026836055,1.2469877941213237,3.519957948296194,D2
796.8170883251618,555.9694280284484,79.60285563103784,2.8804640577256015,D2
232.6407419664337,839.0697308817134,52.02300670459938,2.307388895799003,D1
530.7695905990535,990.3216643262725,40.79614303605652,2.2235773210835887,D2
606.015820700011,141.59588856877468,9.40719630893958,1.3977387065277385,D2
867.7389537760112,448.2456132543511,88.96564216753973,2.8913283072899376,D2
603.1071573387256,392.5727158419199,39.50072400405564,1.8287140847983563,D2
412.5715692736803,80.04928364618502,68.25815982092203,1.3293872340042816,D1
374.1840434071827,755.3301727947445,14.937415636815077,2.1807673789867987,D1
425.8820863735099,433.779027322593,96.15496295410325,1.6124787830135674,D1
651.9310255799742,469.3269341904013,17.84417618218309,2.1005255586484712,D2
867.4906317523249,150.6729738132402,19.954199289949038,2.4806678746591224,D2
453.89688207629973,180.92665223086811,85.89828605577138,1.4768973638656324,D1
247.83956295135812,907.103622156215,91.25827441419312,2.167306114787833,D1
236.66236299758114,44.64908897427888,21.21474075233014,1.1816574543996878,D1
746.0142802434464,232.85228494370625,46.98008881748279,2.1696011838407903,D2
816.5687634239104,292.0593303145284,73.34949045628298,2.5470390346176393,D2
105.27807985412497,490.1975424015864,87.83657338108016,1.3909384855040243,D1
66.55885695517816,586.445173014796,37.90526950373052,1.6432596353067446,D1
594.4336637564518,493.28997585066656,51.70194868494292,1.8760765766018612,D2
146.1732441926983,84.11533455688203,74.1716410519735,1.121411901268456,D1
824.6641904563413,243.66745405571356,73.11359766527954,2.245041193580981,D2
310.3346739240744,843.5883847625412,78.29601300260849,1.9883295329102424,D1
143.87193297114266,637.588700478459,56.99338186415264,1.6653671041273557,D1
920.9704724874503,649.1490501342744,10.461509680477521,3.183406593038182,D2
165.53172273527815,670.203255351355,90.397329087804,2.003046480869873,D1
284.72008233793554,762.9030190395291,86.55725393210282,2.0162115070232014,D1
153.61339519205865,58.10848172144733,79.8097435818333,1.3460162673126947,D1
115.49006366535497,366.6083849326124,9.986247716072949,1.353016852768734,D1
21.148016336440033,539.5274352616786,20.43973670814292,1.1400044338857453,D1
55.395409164260116,338.45648329732603,74.3600365107652,1.069549831955603,D1
174.64147093585268,844.4788732871865,2.3140094581946435,1.9923341417964018,D1
53.38193262717539,482.57250858729395,97.92246337072797,1.4762522174173411,D1
591.1438161109712,768.6275894593791,37.714468035568075,1.8098047042750458,D2
680.7145267995064,852.0155168811691,71.93125336908236,2.241213752104556,D2
393.63045683202824,504.7914829034981,88.75710884880434,1.6691115991295529,D1
317.9910969520494,909.5522438713499,39.462988815008224,2.1893424039846954,D1
504.5262370222301,587.1239405369806,31.913248859966604,1.9375768793303667,D2
875.0049422346085,850.2742988337218,60.87411288982467,3.425060799078753,D2
851.131626822206,340.5907955915243,58.09893737480507,2.702416056435725,D2
43.475062012791945,498.8169585314852,40.91399776247972,1.3449492024897631,D1
181.49840959652408,531.4110410045777,60.177475586770846,1.84842731408405,D1
236.74487110439603,104.97971589607059,93.53813695664948,1.3821531182623232,D1
249.38757583221184,398.5525067015406,46.76402566265965,1.8039246599967693,D1
571.2326517427728,917.3376725516761,19.67421807506313,2.3010436187866414,D2
416.26242570319226,630.8322403647423,37.72059828830039,1.7826994860384158,D1
49.25411992759399,177.50658243696748,39.41069825931186,1.0003942206529932,D1
373.61413845957156,338.855635609605,13.110869302621985,1.6111172165630754,D1
523.7529487176372,191.60300966269983,16.28715005545549,1.4572705047961296,D2
101.67190290371597,24.82313179857254,68.45620733936772,1.1739519068336763,D1
833.4585537885597,927.4604585040267,33.94777542089027,2.911227034848386,D2
51.96186646510426,448.2073282568715,95.48983918558076,0.9653614170766175,D1
924.8418690180621,307.53507242078615,24.35967453586074,2.7759242204090997,D2
99.1131415798755,598.4771915577365,9.892450510482231,1.4627705467980396,D1
843.5749515977527,7.3144562930156365,75.3504563000258,2.36001857040307,D2
902.6531439276171,278.02210660081386,88.10360519178701,2.6408597606999153,D2
979.5706805865927,703.0334656988925,27.811335687148787,3.300182770422887,D2
802.0258802735935,633.769773069263,20.208810164547796,2.725621272412994,D2
779.4775407713289,981.8059475425355,18.576613487108716,3.4726344636436175,D2
642.4832759955476,620.3577096580441,52.20123013665123,2.435250668344332,D2
